General;;;ALL_GROUP;Basis-Parameter;Basis-Parameter;1;;;;;;;;;;;;;;;;;;;;;;;;;
;ENA_SxMBy_RTBL_Start;;SYNC_GROUP;SxMBy: ENA_RTBL_Start;Bumper an RTBL-Start;3;ja;nein;nein;nein;$00000000;nein;nein;1;;;;;0;;;99;3;nein;;;;0;0;nein;
;ax_flat_SxMBy;;SYNC_GROUP;SxMBy: ax_flat;Winkel zur Bestimmung des |Flattopstroms der Bumpe;3;ja;nein;ja;nein;$00000000;nein;nein;5;2;rad;mrad;1000;-12;;;99;3;nein;;;;0;0;nein;
16000;I_Min_DVM_SxMBy;;SYNC_GROUP;SxMBy: I_Min_DVM;Minimalstrom Bumper;3;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;1;;;99;3;nein;;;;0;0;nein;
16001;I_Max_DVM_SxMBy;;SYNC_GROUP;SxMBy: I_Max_DVM;Maximalstrom Bumper;3;ja;nein;nein;nein;$00000000;nein;nein;5;1;A;A;1;900;;;99;3;nein;;;;0;0;nein;
16002;dI_Max_fall_SxMBy;;SYNC_GROUP;SxMBy: dI_Max_fall;Max. Steilheit Bumperflanke |(Absolutwert);3;ja;nein;nein;nein;$00000000;nein;nein;5;1;A/µs;A/µs;1;18;;;99;3;nein;;;;0;0;nein;
16003;dI_Max_rise_SxMBy;;SYNC_GROUP;SxMBy: dI_Max_rise;Max. Steilheit Bumperanstieg;3;ja;nein;nein;nein;$00000000;nein;nein;5;1;A/µs;A/µs;1;0.6;;;99;3;nein;;;;0;0;nein;
S6MB1;;S6MB1;SYNC_GROUP;S6MB1;Bumpermagnet;3;;;;;;;;;;;;;;;;;;;;;;;;;
;Tflat_S6MB1;S6MB1;SYNC_GROUP;S6MB1: Tflat;Flattopzeit;3;ja;nein;ja;nein;$00000000;nein;nein;5;1;µs;µs;1;200;DCU-RB;;99;3;nein;;;;0;0;nein;
;ax_S6MB1;S6MB1;SYNC_GROUP;S6MB1: ax;Korrekturwinkel (nur Verhältnis relevant!);3;ja;nein;ja;nein;$00000000;nein;nein;5;2;rad;mrad;1000;-5.2838773;DCU-RB;;99;3;nein;;;;0;0;nein;
;Scale_Iflat_S6MB1;S6MB1;SYNC_GROUP;S6MB1: Scale_Iflat;Skalierung des Flattopwerts;3;nein;ja;ja;nein;$00000000;nein;nein;5;2;;;;;DCU-RB;;0;3;nein;;;;0;0;nein;
;Iflat_S6MB1;S6MB1;SYNC_GROUP;S6MB1: Iflat;Flattopstrom;3;nein;ja;ja;nein;$00000020;nein;nein;5;1;A;A;1;;DCU-RB;;0;3;nein;;;;0;0;nein;
;I_SIGN_S6MB1;S6MB1;SYNC_GROUP;S6MB1: I_sign;Vorzeichenkorrektur;3;ja;nein;nein;nein;$00000000;nein;nein;102;0;;;1;-1;DCU-RB;;99;3;nein;;;;0;0;nein;
;ax_S6MB1_IPuls;S6MB1;SYNC_GROUP;S6MB1: ax_IPuls;Korrekturwinkel  am Referenzpunkt Injektionspuls;3;nein;ja;ja;nein;$00000020;nein;nein;5;2;rad;mrad;1000;;DCU-RB;;0;3;nein;;;;0;0;nein;
;Tdelay_rise_S6MB1;S6MB1;SYNC_GROUP;S6MB1: Tdelay_rise;Abstand Beginn linearer Anstieg;3;nein;ja;ja;nein;$00000020;nein;nein;5;1;µs;µs;1;;DCU-RB;;0;3;nein;;;;0;0;nein;
;F_I_BL_S6MB1;S6MB1;SYNC_GROUP;S6MB1: I(BL);Funktion I(BL);3;ja;nein;nein;nein;$00000000;nein;nein;51;;A;A;1;;DCU-RB;;99;3;ja;;;;0;0;nein;
;SPLINEF_I_S6MB1;S6MB1;SYNC_GROUP;S6MB1: SPLINEF_I;Stromrampe;3;nein;ja;ja;nein;$00000000;nein;nein;10;;A;A;1;;DCU-RB;;0;3;ja;16001;16000;;0;0;nein;
S1MB2;;S1MB2;SYNC_GROUP;S1MB2;Bumpermagnet;3;;;;;;;;;;;;;;;;;;;;;;;;;
;Tflat_S1MB2;S1MB2;SYNC_GROUP;S1MB2: Tflat;Flattopzeit;3;ja;nein;ja;nein;$00000000;nein;nein;5;1;µs;µs;1;200;DCU-RB;;99;3;nein;;;;0;0;nein;
;ax_S1MB2;S1MB2;SYNC_GROUP;S1MB2: ax;Korrekturwinkel (nur Verhältnis relevant!);3;ja;nein;ja;nein;$00000000;nein;nein;5;2;rad;mrad;1000;-4.7587614;DCU-RB;;99;3;nein;;;;0;0;nein;
;Scale_Iflat_S1MB2;S1MB2;SYNC_GROUP;S1MB2: Scale_Iflat;Skalierung des Flattopwerts;3;nein;ja;ja;nein;$00000000;nein;nein;5;2;;;;;DCU-RB;;0;3;nein;;;;0;0;nein;
;Iflat_S1MB2;S1MB2;SYNC_GROUP;S1MB2: Iflat;Flattopstrom;3;nein;ja;ja;nein;$00000020;nein;nein;5;1;A;A;1;;DCU-RB;;0;3;nein;;;;0;0;nein;
;I_SIGN_S1MB2;S1MB2;SYNC_GROUP;S1MB2: I_sign;Vorzeichenkorrektur;3;ja;nein;nein;nein;$00000000;nein;nein;102;0;;;1;-1;DCU-RB;;99;3;nein;;;;0;0;nein;
;ax_S1MB2_IPuls;S1MB2;SYNC_GROUP;S1MB2: ax_IPuls;Korrekturwinkel  am Referenzpunkt Injektionspuls;3;nein;ja;ja;nein;$00000020;nein;nein;5;2;rad;mrad;1000;;DCU-RB;;0;3;nein;;;;0;0;nein;
;Tdelay_rise_S1MB2;S1MB2;SYNC_GROUP;S1MB2: Tdelay_rise;Abstand Beginn linearer Anstieg;3;nein;ja;ja;nein;$00000020;nein;nein;5;1;µs;µs;1;;DCU-RB;;0;3;nein;;;;0;0;nein;
;F_I_BL_S1MB2;S1MB2;SYNC_GROUP;S1MB2: I(BL);Funktion I(BL);3;ja;nein;nein;nein;$00000000;nein;nein;51;;A;A;1;;DCU-RB;;99;3;ja;;;;0;0;nein;
;SPLINEF_I_S1MB2;S1MB2;SYNC_GROUP;S1MB2: SPLINEF_I;Stromrampe;3;nein;ja;ja;nein;$00000000;nein;nein;10;;A;A;1;;DCU-RB;;0;3;ja;16001;16000;;0;0;nein;
S2MB3;;S2MB3;SYNC_GROUP;S2MB3;Bumpermagnet;3;;;;;;;;;;;;;;;;;;;;;;;;;
;Tflat_S2MB3;S2MB3;SYNC_GROUP;S2MB3: Tflat;Flattopzeit;3;ja;nein;ja;nein;$00000000;nein;nein;5;1;µs;µs;1;200;DCU-RB;;99;3;nein;;;;0;0;nein;
;ax_S2MB3;S2MB3;SYNC_GROUP;S2MB3: ax;Korrekturwinkel (nur Verhältnis relevant!);3;ja;nein;ja;nein;$00000000;nein;nein;5;2;rad;mrad;1000;-9.4067621;DCU-RB;;99;3;nein;;;;0;0;nein;
;Scale_Iflat_S2MB3;S2MB3;SYNC_GROUP;S2MB3: Scale_Iflat;Skalierung des Flattopwerts;3;nein;ja;ja;nein;$00000000;nein;nein;5;2;;;;;DCU-RB;;0;3;nein;;;;0;0;nein;
;Iflat_S2MB3;S2MB3;SYNC_GROUP;S2MB3: Iflat;Flattopstrom;3;nein;ja;ja;nein;$00000020;nein;nein;5;1;A;A;1;;DCU-RB;;0;3;nein;;;;0;0;nein;
;I_SIGN_S2MB3;S2MB3;SYNC_GROUP;S2MB3: I_sign;Vorzeichenkorrektur;3;ja;nein;nein;nein;$00000000;nein;nein;102;0;;;1;-1;DCU-RB;;99;3;nein;;;;0;0;nein;
;ax_S2MB3_IPuls;S2MB3;SYNC_GROUP;S2MB3: ax_IPuls;Korrekturwinkel  am Referenzpunkt Injektionspuls;3;nein;ja;ja;nein;$00000020;nein;nein;5;2;rad;mrad;1000;;DCU-RB;;0;3;nein;;;;0;0;nein;
;Tdelay_rise_S2MB3;S2MB3;SYNC_GROUP;S2MB3: Tdelay_rise;Abstand Beginn linearer Anstieg;3;nein;ja;ja;nein;$00000020;nein;nein;5;1;µs;µs;1;;DCU-RB;;0;3;nein;;;;0;0;nein;
;F_I_BL_S2MB3;S2MB3;SYNC_GROUP;S2MB3: I(BL);Funktion I(BL);3;ja;nein;nein;nein;$00000000;nein;nein;51;;A;A;1;;DCU-RB;;99;3;ja;;;;0;0;nein;
;SPLINEF_I_S2MB3;S2MB3;SYNC_GROUP;S2MB3: SPLINEF_I;Stromrampe;3;nein;ja;ja;nein;$00000000;nein;nein;10;;A;A;1;;DCU-RB;;0;3;ja;16001;16000;;0;0;nein;
S6BE1F;;S6BE1F;SYNC_GROUP;S6BE1F;Frequenzsteuerung HF-Kavität;3;;;;;;;;;;;;;;;;;;;;;;;;;
18100;f_RF_Min_DVM_S6BE1F;S6BE1F;SYNC_GROUP;S6BE1F : f_RF_Min_DVM;Minimalwert HF-Frequenz;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;1/µs;MHz;1;1;DCU-R;;99;3;nein;;;;0;0;nein;
18101;f_RF_Max_DVM_S6BE1F;S6BE1F;SYNC_GROUP;S6BE1F : f_RF_Max_DVM;Maximalwert HF-Frequenz;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;1/µs;MHz;1;7;DCU-R;;99;3;nein;;;;0;0;nein;
;f_RF_Park_S6BE1F;S6BE1F;SYNC_GROUP;S6BE1F : f_RF_Min_DVM;Zwischenzykluswert;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;1/µs;MHz;1;1;DCU-R;;99;3;nein;18101;18100;;0;0;nein;
;FitPrec_beam_S6BE1F;S6BE1F;SYNC_GROUP;S6BE1F: FitPrec_beam;Relative Präzision Splinefit |für Phasen mit Strahl;3;ja;nein;nein;nein;$00000000;nein;nein;5;8;;;;1E-06;DCU-R;;99;3;nein;;;;0;0;nein;
;FitPrec_nobm_S6BE1F;S6BE1F;SYNC_GROUP;S6BE1F: FitPrec_nobm;Relative Präzision Splinefit |für Phasen ohne Strahl;3;ja;nein;nein;nein;$00000000;nein;nein;5;8;;;;0.0001;DCU-R;;99;3;nein;;;;0;0;nein;
;SPLINEF_f_RF_S6BE1F;S6BE1F;SYNC_GROUP;S6BE1F : SPLINEF_f_RF;Frequenzrampe;3;nein;ja;ja;nein;$00000000;nein;nein;10;;1/µs;MHz;1;;DCU-R;;0;3;ja;18101;18100;;0;0;nein;
S6BE1A;;S6BE1A;SYNC_GROUP;S6BE1A;Amplitudensteuerung HF-Kavität;3;;;;;;;;;;;;;;;;;;;;;;;;;
18200;U_RF_Min_DVM_S6BE1A;S6BE1A;SYNC_GROUP;S6BE1A : U_RF_Min_DVM;Minimalwert HF-Amplitude;3;ja;nein;nein;nein;$00000000;nein;nein;5;3;V;kV;0.001;0;DCU-R;;99;3;nein;;;;0;0;nein;
18201;U_RF_Max_DVM_S6BE1A;S6BE1A;SYNC_GROUP;S6BE1A : U_RF_Max_DVM;Maximalwert HF-Amplitude;3;ja;nein;nein;nein;$00000000;nein;nein;5;3;V;kV;0.001;2.5;DCU-R;;99;3;nein;;;;0;0;nein;
;U_RF_Park_S6BE1A;S6BE1A;SYNC_GROUP;S6BE1A : U_RF_Park;Zwischenzykluswert;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;V;kV;0.001;0;DCU-R;;99;3;nein;18201;18200;;0;0;nein;
;FitPrec_beam_S6BE1A;S6BE1A;SYNC_GROUP;S6BE1A: FitPrec_beam;Relative Präzision Splinefit |für Phasen mit Strahl;3;ja;nein;nein;nein;$00000000;nein;nein;5;8;;;;0.01;DCU-R;;99;3;nein;;;;0;0;nein;
;FitPrec_nobm_S6BE1A;S6BE1A;SYNC_GROUP;S6BE1A: FitPrec_nobm;Relative Präzision Splinefit |für Phasen ohne Strahl;3;ja;nein;nein;nein;$00000000;nein;nein;5;8;;;;0.01;DCU-R;;99;3;nein;;;;0;0;nein;
;SPLINEF_U_RF_S6BE1A;S6BE1A;SYNC_GROUP;S6BE1A : SPLINEF_U_RF;Amplitudenrampe;3;nein;ja;ja;nein;$00000000;nein;nein;10;;V;kV;0.001;;DCU-R;;0;3;ja;18201;18200;;0;0;nein;
18311;f_Clock_S1BO1x;;SYNC_GROUP;f_Clock_S1BO1x;Interne Clock-Frequenz KO-DDS;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;1/µs;MHz;1;50;;;99;3;nein;;;;0;0;nein;
18315;df_Clock_S1BO1x;;SYNC_GROUP;df_Clock_S1BO1x;Interne Clock-Frequenz für Rauschbandbreite;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;1/µs;MHz;1;0.5;;;99;3;nein;;;;0;0;nein;
18300;f_KO_Min_DVM_S1BO1x;;SYNC_GROUP;f_KO_Min_DVM_S1BO1x;Minimale Mittenfrequenz KO-Exciter;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;1/µs;MHz;1;0;;;99;3;nein;;;;0;0;nein;
18301;f_KO_Max_DVM_S1BO1x;;SYNC_GROUP;f_KO_Max_DVM_S1BO1x;Maximale Mittenfrequenz KO-Exciter;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;1/µs;MHz;1;50;;;99;3;nein;18311;;;0;0;nein;
18302;U_KO_Min_DVM_S1BO1x;;SYNC_GROUP;U_KO_Min_DVM_S1BO1x;Minimaler Sollwert Amplitude KO-Exciter;3;ja;nein;nein;nein;$00000000;nein;nein;5;3;V;V;1;0;;;99;3;nein;;;;0;0;nein;
18303;U_KO_Max_DVM_S1BO1x;;SYNC_GROUP;U_KO_Max_DVM_S1BO1x;Maximaler Sollwert Amplitude KO-Exciter;3;ja;nein;nein;nein;$00000000;nein;nein;5;3;V;V;1;500;;;99;3;nein;18313;;;0;0;nein;
18313;U_KO_Max_S1BO1x;;SYNC_GROUP;U_KO_Max_S1BO1x;Maximale Amplitude KO-Exciter |für Berechnung Steuerspannung;3;ja;nein;nein;nein;$00000000;nein;nein;5;3;V;V;1;700;;;99;3;nein;;;;0;0;nein;
18304;df_KO_Min_DVM_S1BO1x;;SYNC_GROUP;df_KO_Min_DVM_S1BO1x;Minimale Frequenzbreite KO-Exciter;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;1/µs;MHz;1;0;;;99;3;nein;;;;0;0;nein;
18305;df_KO_Max_DVM_S1BO1x;;SYNC_GROUP;df_KO_Max_DVM_S1BO1x;Maximale Frequenzbreite KO-Exciter;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;1/µs;MHz;1;0.5;;;99;3;nein;18315;;;0;0;nein;
18306;U_Ctl_Max_S1BO1x;;SYNC_GROUP;U_Ctl_Max_S1BO1x;Maximale Steuerspannung KO-DDS;3;ja;nein;nein;nein;$00000000;nein;nein;5;3;V;V;1;0.5;;;99;3;nein;;;;0;0;nein;
S1BO1H;;S1BO1H;SYNC_GROUP;S1BO1H;KO-Exciter horizontal;3;;;;;;;;;;;;;;;;;;;;;;;;;
;MODE_S1BO1H;S1BO1H;SYNC_GROUP;S1BO1H: MODE;Betriebsart: Intern/Extern;3;ja;nein;nein;nein;$00000000;nein;nein;1;;;;;0;DCU-R;;99;3;nein;;;;0;0;nein;
;FitPrec_beam_S1BO1H;S1BO1H;SYNC_GROUP;S1BO1H: FitPrec_beam;Relative Präzision Splinefit |für Phasen mit Strahl;3;ja;nein;nein;nein;$00000000;nein;nein;5;8;;;;0.0001;DCU-R;;99;3;nein;;;;0;0;nein;
;FitPrec_nobm_S1BO1H;S1BO1H;SYNC_GROUP;S1BO1H: FitPrec_nobm;Relative Präzision Splinefit |für Phasen ohne Strahl;3;ja;nein;nein;nein;$00000000;nein;nein;5;8;;;;0.001;DCU-R;;99;3;nein;;;;0;0;nein;
;dfq_KOh_S1BO1H;S1BO1H;SYNC_GROUP;S1BO1H : dfq_KOh;Normierte Rauschbandbreite für Extraktion;3;nein;ja;ja;nein;$00001020;nein;nein;5;;;;;;DCU-R;;0;3;ja;18203;18202;;0;0;nein;
;SPLINEF_fq_KOh_S1BO1H;S1BO1H;SYNC_GROUP;S1BO1H : SPLINEF_fq_KOh;Mittenfrequenz- bzw. Tunerampe |je nach Betriebsart;3;nein;ja;ja;nein;$00000000;nein;nein;10;;;;;;DCU-R;;0;3;ja;18203;18202;;0;0;nein;
;SPLINEF_U_Ctl_KOh_S1BO1H;S1BO1H;SYNC_GROUP;S1BO1H : SPLINEF_U_Ctl_KOh;Steuerrampe für Exciteramplitude;3;nein;ja;ja;nein;$00000000;nein;nein;10;;V;V;1;;DCU-R;;0;3;ja;18203;18202;;0;0;nein;
S1BO1HK;;S1BO1HK;SYNC_GROUP;S1BO1HK;S1BO1HK;3;;;;;;;;;;;;;;;;;;;;;;;;;
;Kp_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: Kp;Regler Proportional Anteil;3;ja;nein;ja;nein;$00001821;ja;nein;5;7;;;1;0.1;DIC;;99;3;ja;;;;0;0.01;ja;
;Tn_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: Tn;Regler Integrierzeit;3;ja;nein;ja;nein;$00001821;ja;nein;5;7;s;s;1;0.1;DIC;;99;3;ja;;;;0;0.01;ja;
;Tv_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: Tv;Regler Vorhaltezeit;3;ja;nein;ja;nein;$00001821;ja;nein;5;7;s;s;1;1;DIC;;99;3;ja;;;;0;0.01;ja;
;Intensity_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: Intensity;Intensitäts Sollwert;3;ja;nein;ja;nein;$00000820;ja;nein;5;;part./s;part./s;1;8.00E+07;DIC;;99;3;ja;;;;0;1000000;ja;
;DIC_PID_PARAM_DELAY;S1BO1HK;SYNC_GROUP;S1BO1HK: PID_PARAM_DELAY;Regler Delay;3;ja;nein;ja;nein;$00000000;ja;nein;7;;µs;µs;1;0;DIC;;99;3;ja;;;;0;1;ja;
;DIC_OUT_SCALE_FACTOR;S1BO1HK;SYNC_GROUP;S1BO1HK: OUT_SCALE_FACTOR;Stellgröße Skalierung;3;ja;nein;ja;nein;$00000000;ja;nein;5;2;;;1;1;DIC;;99;3;ja;;;;0;0.1;ja;
;DIC_OUT_SCALE_OFFSET;S1BO1HK;SYNC_GROUP;S1BO1HK: OUT_SCALE_OFFSET;Stellgröße Offset;3;ja;nein;ja;nein;$00000000;ja;nein;5;2;;;1;0;DIC;;99;3;ja;;;;0;0;ja;
;DIC_SETVALUE_SCALE_FACTOR;S1BO1HK;SYNC_GROUP;S1BO1HK: SETVALUE_SCALE_FACTOR;Kammerstrom Sollwert Skalierung;3;ja;nein;ja;nein;$00001801;ja;nein;5;2;;;1;1;DIC;;99;3;ja;;;;0;0.1;ja;
;DIC_SETVALUE;S1BO1HK;SYNC_GROUP;S1BO1HK: Setvalue;Kammerstrom Sollwert;3;nein;ja;ja;nein;$00001820;nein;nein;5;2;nA;nA;1;;DIC;;0;3;ja;;;;0;0;ja;
;Ta_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: Ta;Regler Abtastzeit;3;ja;nein;nein;nein;$00000000;nein;nein;5;2;µs;µs;1;24.6;DIC;;99;7;nein;;;;0;0;nein;
;Rho_Target_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: Rho_Target;Dichte Gas;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;g/cm^3;g/cm^3;1;0.00178;DIC;;99;7;nein;;;;0;0;nein;
;A_Target_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: A_Target;Massenzahl der Gas-Teilchen;3;ja;nein;nein;nein;$00000000;nein;nein;5;3;u;u;1;40;DIC;;99;7;nein;;;;0;0;nein;
;Z_Target_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: Z_Target;Ladungszahl der Gas-Teilchen;3;ja;nein;nein;nein;$00000000;nein;nein;7;;;;1;18;DIC;;99;7;nein;;;;0;0;nein;
;W_Target_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: W_Target;Mittlere Energie zur Erzeugung eines Ladungsträgerpaares;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;eV;eV;1;26;DIC;;99;7;nein;;;;0;0;nein;
;I_Target_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: I_Target;Mittleres Anregungspotential Gas;3;ja;nein;nein;nein;$00000000;nein;nein;5;5;eV;eV;1;209.633;DIC;;99;7;nein;;;;0;0;nein;
;L_Chamber_DIC;S1BO1HK;SYNC_GROUP;S1BO1HK: L_Chamber;Länge der Ionisationskammer;3;ja;nein;nein;nein;$00000000;nein;nein;5;2;cm;cm;1;2;DIC;;99;7;nein;;;;0;0;nein;
S1BO1V;;S1BO1V;SYNC_GROUP;S1BO1V;KO-Exciter vertikal;3;;;;;;;;;;;;;;;;;;;;;;;;;
;MODE_S1BO1V;S1BO1V;SYNC_GROUP;S1BO1V: MODE;Betriebsart: Intern/Extern;3;ja;nein;nein;nein;$00000000;nein;nein;1;;;;;0;DCU-R;;99;3;nein;;;;0;0;nein;
;FitPrec_beam_S1BO1V;S1BO1V;SYNC_GROUP;S1BO1V: FitPrec_beam;Relative Präzision Splinefit |für Phasen mit Strahl;3;ja;nein;nein;nein;$00000000;nein;nein;5;8;;;;0.0001;DCU-R;;99;3;nein;;;;0;0;nein;
;FitPrec_nobm_S1BO1V;S1BO1V;SYNC_GROUP;S1BO1V: FitPrec_nobm;Relative Präzision Splinefit |für Phasen ohne Strahl;3;ja;nein;nein;nein;$00000000;nein;nein;5;8;;;;0.001;DCU-R;;99;3;nein;;;;0;0;nein;
;dfq_KOv_S1BO1V;S1BO1V;SYNC_GROUP;S1BO1V : dfq_KOv;Normierte Rauschbandbreite für Extraktion;3;nein;ja;ja;nein;$00001020;nein;nein;5;;;;;;DCU-R;;0;3;ja;18203;18202;;0;0;nein;
;SPLINEF_fq_KOv_S1BO1V;S1BO1V;SYNC_GROUP;S1BO1V : SPLINEF_fq_KOv;Mittenfrequenz- bzw. Tunerampe |je nach Betriebsart;3;nein;ja;ja;nein;$00000000;nein;nein;10;;;;;;DCU-R;;0;3;ja;18203;18202;;0;0;nein;
;SPLINEF_U_Ctl_KOv_S1BO1V;S1BO1V;SYNC_GROUP;S1BO1V : SPLINEF_U_Ctl_KOv;Steuerrampe für Exciteramplitude;3;nein;ja;ja;nein;$00000000;nein;nein;10;;V;V;1;;DCU-R;;0;3;ja;18203;18202;;0;0;nein;
S1ME1I;;S1ME1I;S1ME1I;S1ME1I;El.stat. Injektionsseptum;3;;;;;;;;;;;;;;;;;;;;;;;;;
;dax_S1ME1I;S1ME1I;S1ME1I;S1ME1I: dax;Korrekturwinkel;3;ja;nein;ja;nein;$00000000;nein;nein;5;3;rad;mrad;1000;-5;DCU-P;;99;3;ja;;;;0;0;nein;
;axgeo_S1ME1I;S1ME1I;S1ME1I;S1ME1I: axgeo;Geometrischer Ablenkwinkel;3;ja;nein;ja;nein;$00000000;nein;nein;5;3;rad;mrad;1000;-87.2665;DCU-P;;99;3;nein;;;;0;0;nein;
;ax_S1ME1I;S1ME1I;S1ME1I;S1ME1I: ax;Gesamter Ablenkwinkel;3;nein;ja;ja;nein;$00000020;nein;nein;5;3;rad;mrad;1000;;DCU-P;;0;3;nein;19101;19100;;0;0;nein;
19100;ax_min_S1ME1I;S1ME1I;S1ME1I;S1ME1I: ax_min;Minimaler Ablenkwinkel;3;nein;ja;ja;nein;$00000000;nein;nein;5;3;rad;mrad;1000;-110;DCU-P;;99;3;nein;;;;0;0;nein;
19101;ax_max_S1ME1I;S1ME1I;S1ME1I;S1ME1I: ax_max;Maximaler Ablenkwinkel;3;nein;ja;ja;nein;$00000000;nein;nein;5;3;rad;mrad;1000;0;DCU-P;;99;3;nein;;;;0;0;nein;
;F_U_EL_S1ME1I;S1ME1I;S1ME1I;S1ME1I: U(EL);Funktion U(EL);3;ja;nein;nein;nein;$00000000;nein;nein;51;;V;V;1;;DCU-P;;99;3;ja;;;;0;0;nein;
;U_S1ME1I;S1ME1I;S1ME1I;S1ME1I: U;Spannung Septum-HV;3;nein;ja;ja;nein;$00000000;nein;nein;5;3;V;kV;0.001;;DCU-P;;0;3;nein;19103;19102;;0;0;nein;
;Urel_S1ME1I;S1ME1I;S1ME1I;S1ME1I: Urel;Relative Aussteuerung;3;nein;ja;ja;nein;$00000000;nein;nein;5;1;;%;100;;DCU-P;;0;3;nein;;;;0;0;nein;
;U_Sign_S1ME1I;S1ME1I;S1ME1I;S1ME1I: Sign;Vorzeichenkorrektur;3;ja;nein;nein;nein;$00000000;nein;nein;102;;;;1;-1;DCU-P;;99;3;nein;;;;0;0;nein;
19102;U_Min_DVM_S1ME1I;S1ME1I;S1ME1I;S1ME1I: U_Min_DVM;Minimalspannung Septum-HV;3;ja;nein;nein;nein;$00000000;nein;nein;5;3;V;kV;0.001;0;DCU-P;;99;3;nein;;;;0;0;nein;
19103;U_Max_DVM_S1ME1I;S1ME1I;S1ME1I;S1ME1I: U_Max_DVM;Maximalspannung Septum-HV;3;ja;nein;nein;nein;$00000000;nein;nein;5;3;V;kV;0.001;100;DCU-P;;99;3;nein;;;;0;0;nein;
S1ME1C;;S1ME1C;S1ME1C;S1ME1C;Clearing-El. Injektionsseptum;3;;;;;;;;;;;;;;;;;;;;;;;;;
;U0_S1ME1C1;S1ME1C;S1ME1C;S1ME1C1: U0;Konstanter Koeffizient HV Clearing 1;3;ja;nein;nein;nein;$00000000;nein;nein;5;4;V;kV;0.001;0;DCU-P;;99;3;nein;19111;19110;;0;0;nein;
;U1_S1ME1C1;S1ME1C;S1ME1C;S1ME1C1: U1;Linearer Koeffizient HV Clearing 1;3;ja;nein;nein;nein;$00000000;nein;nein;5;4;;;1;0.0427;DCU-P;;99;3;nein;19111;19110;;0;0;nein;
;U_S1ME1C1;S1ME1C;S1ME1C;S1ME1C1: U;HV Clearing 1;3;nein;ja;ja;nein;$00000000;nein;nein;5;4;V;kV;0.001;;DCU-P;;0;3;nein;19111;19110;;0;0;nein;
;U0_S1ME1C2;S1ME1C;S1ME1C;S1ME1C2: U0;Konstanter Anteil HV Clearing 2;3;ja;nein;nein;nein;$00000000;nein;nein;5;4;V;kV;0.001;0;DCU-P;;99;3;nein;19111;19110;;0;0;nein;
;U1_S1ME1C2;S1ME1C;S1ME1C;S1ME1C2: U1;Linearer Anteil HV Clearing 2;3;ja;nein;nein;nein;$00000000;nein;nein;5;4;;;1;0.0427;DCU-P;;99;3;nein;19111;19110;;0;0;nein;
;U_S1ME1C2;S1ME1C;S1ME1C;S1ME1C2: U;HV Clearing 2;3;nein;ja;ja;nein;$00000000;nein;nein;5;4;V;kV;0.001;;DCU-P;;0;3;nein;19111;19110;;0;0;nein;
19110;U_Min_S1ME1C;S1ME1C;S1ME1C;S1ME1C: U_Min;Minimalspannung Clearing-HV;3;ja;nein;nein;nein;$00000000;nein;nein;5;4;V;kV;0.001;0;DCU-P;;99;3;nein;;;;0;0;nein;
19111;U_Max_S1ME1C;S1ME1C;S1ME1C;S1ME1C: U_Max;Maximalspannung Clearing-HV;3;ja;nein;nein;nein;$00000000;nein;nein;5;4;V;kV;0.001;10;DCU-P;;99;3;nein;;;;0;0;nein;
S3ME2E;;S3ME2E;S3ME2E;S3ME2E;El.stat. Extraktionsseptum;3;;;;;;;;;;;;;;;;;;;;;;;;;
;ax_S3ME2E;S3ME2E;S3ME2E;S3ME2E: ax;Korrekturwinkel;3;ja;nein;ja;nein;$00001001;nein;nein;5;3;rad;mrad;1000;-5;DCU-P;;99;3;ja;19201;19200;;0;0;nein;
19200;ax_min_S3ME2E;S3ME2E;S3ME2E;S3ME2E: ax_min;Minimaler Korrekturwinkel;3;nein;ja;ja;nein;$00000000;nein;nein;5;3;rad;mrad;1000;-6;DCU-P;;99;3;nein;;;;0;0;nein;
19201;ax_max_S3ME2E;S3ME2E;S3ME2E;S3ME2E: ax_max;Maximaler Korrekturwinkel;3;nein;ja;ja;nein;$00000000;nein;nein;5;3;rad;mrad;1000;0;DCU-P;;99;3;nein;;;;0;0;nein;
